idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
3365	[[0.92028224]]	The film was directed by Tigmanshu Dhulia.	ਇਸ ਫਿਲਮ ਦਾ ਨਿਰਦੇਸ਼ਨ ਤਿਗਮਾਂਸ਼ੂ ਧੂਲੀਆ ਨੇ ਕੀਤਾ ਹੈ।	0.92028224	False	True
3383	[[0.916669]]	Video of the incident have gone viral on social media.	ਇਸ ਘਟਨਾ ਨਾਲ ਜੁੜੀ ਵੀਡੀਓ ਸੋਸ਼ਲ ਮੀਡੀਆ ਉਤੇ ਵਾਇਰਲ ਹੋਈ ਹੈ।	0.916669	True	True
3389	[[0.919757]]	Click on the link below to view the video:	ਵੀਡੀਓ ਦੇਖਣ ਲਈ ਹੇਠ ਲਿੰਕ ਤੇ ਕਲਿਕ ਕਰੋ :-	0.919757	True	True
3393	[[0.9043082]]	It is a wonderful place and absolutely fantastic one.	ਇਹ ਇੱਕ ਅਨੌਖੀ ਜਗ੍ਹਾ ਹੈ ਅਤੇ ਬਿਲਕੁਲ ਸ਼ਾਨਦਾਰ ਹੈ।	0.9043082	True	True
3399	[[0.92911863]]	Sugar production plunges 54 per cent to 18.85 lakh tonne in October-November	ਅਕਤੂਬਰ-ਨਵੰਬਰ ’ਚ ਖੰਡ ਉਤਪਾਦਨ 54 ਫ਼ੀਸਦੀ ਹੋਇਆ ਘੱਟ, ਘਟ ਕੇ 18.85 ਲੱਖ ਟਨ ’ਤੇ ਆਇਆ	0.92911863	True	True
3403	[[0.9185852]]	In a communication to all central government ministries and departments, PSUs and organizations, state governments, educational institutions, the Ministry said the price of solar power has fallen drastically in the last two to three years and it is economical to generate the power through grid connected solar roof top systems for consumers in states where tariff is more than Rs 7 per unit.	ਸਾਰੇ ਕੇਂਦਰੀ ਮੰਤਰਾਲਿਆਂ ਅਤੇ ਵਿਭਾਗਾਂ, ਜਨਤਕ ਖੇਤਰ ਦੀਆਂ ਇਕਾਈਆਂ ਅਤੇ ਸੰਗਠਨਾਂ, ਸੂਬਾ ਸਰਕਾਰਾਂ, ਵਿਦਿਅਕ ਅਦਾਰਿਆਂ ਲਈ ਲਿਖੀ ਇੱਕ ਚਿੱਠੀ ਵਿੱਚ ਮੰਤਰਾਲੇ ਨੇ ਕਿਹਾ ਹੈ ਕਿ ਪਿਛਲੇ ਦੋ ਤੋਂ ਤਿੰਨ ਸਾਲਾਂ ਦੌਰਾਨ ਸੂਰਜੀ ਊਰਜਾ ਦੇ ਮੁੱਲ ਵਿੱਚ ਤੇਜ਼ੀ ਨਾਲ ਗਿਰਾਵਟ ਆਈ ਹੈ ਅਤੇ ਜਿੱਥੇ ਦਰ ਪ੍ਰਤੀ ਯੂਨਿਟ 7 ਰੁਪਏ ਤੋਂ ਵੱਧ ਹੈ, ਉਨ੍ਹਾਂ ਸੂਬਿਆਂ ਵਿੱਚ ਖਪਤਕਾਰਾਂ ਲਈ ਛੱਤ ਉੱਤੇ ਸੋਲਰ ਪ੍ਰਣਾਲੀਆਂ ਨਾਲ ਜੁੜੇ ਗਿੱਡ ਦੇ ਮਾਧਿਅਮ ਰਾਹੀਂ ਬਿਜਲੀ ਉਤਪਾਦਨ ਕਰਨਾ ਸਸਤਾ ਹੈ।	0.9185852	True	True
3447	[[0.90963185]]	The Minister also said that a major decision was also taken to infuse Rs.900 crore in Fertilizers and Chemicals Travancore Limited (FACT) for its Modernization.	ਮੰਤਰੀ ਨੇ ਇਹ ਵੀ ਕਿਹਾ ਕਿ ਇਸ ਦੇ ਆਧੁਨਿਕੀਕਰਨ ਲਈ ਖਾਦ ਅਤੇ ਰਸਾਇਣ ਟਰੈਵਨਕੋਰ ਲਿਮਿਟਿਡ (ਐੱਫਏਸੀਟੀ) ਵਿੱਚ 900 ਕਰੋੜ ਰੁਪਏ ਨਿਵੇਸ਼ ਦਾ ਇਕ ਵੱਡਾ ਫੈਸਲਾ ਲਿਆ ਗਿਆ।	0.90963185	True	True
3497	[[0.9040057]]	In the Standard Model, this CP violation is due to a single phase in the CKM matrix.	ਸਟੈਂਡਰਡ ਮਾਡਲ ਵਿੱਚ, ਇਹ CP ਉਲੰਘਣਾ CKM ਮੈਟ੍ਰਿਕਸ ਵਿੱਚ ਇੱਕ ਸਿੰਗਲ ਫੇਜ਼ ਕਾਰਨ ਹੁੰਦੀ ਹੈ।	0.9040057	True	True
3538	[[0.92899734]]	The CEC will be accompanied by Election Commissioners Sushil Chandra and Rajiv Kumar, Director General of the Election Commission of India (ECI) Dharmendra Sharma, Deputy Election Commissioner Chandra Bhusan Kumar, Senior Principal Secretary Narendra N Butolia, Director of Expenditure Pankaj Srivastava, and EVM consultant Vipin Katara.	ਸੀਈਸੀ ਨਾਲ ਚੋਣ ਕਮਿਸ਼ਨਰ ਸੁਸ਼ੀਲ ਚੰਦਰ ਅਤੇ ਰਾਜੀਵ ਕੁਮਾਰ, ਭਾਰਤੀ ਚੋਣ ਕਮਿਸ਼ਨ ਦੇ ਡਾਇਰੈਕਟਰ ਜਨਰਲ ਧਰਮਿੰਦਰ ਸ਼ਰਮਾ, ਚੋਣ ਉਪ ਕਮਿਸ਼ਨਰ ਚੰਦਰ ਭੂਸ਼ਣ ਕੁਮਾਰ, ਸੀਨੀਅਰ ਪ੍ਰਧਾਨ ਸਕੱਤਰ ਨਰਿੰਦਰ ਐੱਨ ਬੁਟੋਲੀਆ, ਖ਼ਰਚ ਨਿਰਦੇਸ਼ਕ ਪੰਕਜ ਸ੍ਰੀਵਾਸਤਵ ਅਤੇ ਈਵੀਐੱਮ ਸਲਾਹਕਾਰ ਵਿਪਿਨ ਕਟਾਰਾ ਵੀ ਹੋਣਗੇ।	0.92899734	True	True
3541	[[0.93671024]]	How will youth get jobs, how will women feel safe, what will be done for farmers.	ਨੌਜਵਾਨਾਂ ਨੂੰ ਰੁਜ਼ਗਾਰ ਕਿਵੇਂ ਮਿਲੇਗਾ, ਔਰਤਾਂ ਕਿਵੇਂ ਸੁਰੱਖਿਅਤ ਮਹਿਸੂਸ ਕਰਨਗੀਆਂ, ਕਿਸਾਨਾਂ ਲਈ ਕੀ ਕੀਤਾ ਜਾਵੇਗਾ।	0.93671024	True	True
3545	[[0.9348605]]	Her paternal grandfather, K. G. Saqulain, was a noted social reformer, while her maternal grandfather, Maulana Khwaja Altaf Hussain Hali, was an Urdu poet.	ਉਸ ਦਾ ਦਾਦਾ, ਜੀ. ਕੇ. ਸਾਕੁਲੇਨ, ਇੱਕ ਪ੍ਰਸਿੱਧ ਸਮਾਜਿਕ ਸੁਧਾਰਕ ਸੀ. ਜਦਕਿ ਉਸ ਦਾ ਨਾਨਾ, ਮੌਲਾਨਾ ਖਵਾਜ਼ਾ ਅਲਤਾਫ ਹੁਸੈਨ ਹਾਲੀ, ਇੱਕ ਉਰਦੂ ਕਵੀ ਸੀ।	0.9348605	True	True
3552	[[0.92532814]]	India does not need to get embroiled in a war.	ਭਾਰਤ ਨੂੰ ਜੰਗ 'ਚ ਉਲਝਣ ਦੀ ਲੋੜ ਨਹੀਂ ਹੈ।	0.92532814	True	True
3553	[[0.9082513]]	Masoud Shojaei and Ehsan Haji Safi were among the 35 players announced by Irans Football Federation on its website.	ਮਸੂਦ ਸ਼ੋਜਾਈ ਤੇ ਅਹਿਸਨ ਹਾਜੀ ਸਫ਼ੀ ਉਨ੍ਹਾਂ 35 ਖਿਡਾਰੀਆਂ ’ਚ ਸ਼ੁਮਾਰ ਹਨ, ਜਿਨ੍ਹਾਂ ਦੇ ਨਾਂ ਦਾ ਐਲਾਨ ਇਰਾਨੀ ਫੁਟਬਾਲ ਫੈਡਰੇਸ਼ਨ ਨੇ ਆਪਣੀ ਵੈਬਸਾਈਟ ’ਤੇ ਕੀਤਾ ਹੈ।	0.9082513	True	True
3566	[[0.9004922]]	Four laning/two laning of Chandikhole-Dubari-Talcher section of National Highway 200 and National Highway - 23 in Odisha	ਉੜੀਸਾ ਵਿੱਚ ਰਾਸ਼ਟਰੀ ਰਾਜ ਮਾਰਗਲੂ-200 ਅਤੇ ਰਾਸ਼ਟਰੀ ਰਾਜ ਮਾਰਗ-23 ਦੇ ਚਾਰ ਮਾਰਗੀ/ਦੋ ਮਾਰਗੀ ਚੰਦੀਖੋਲੇ-ਦੁਬਾਰੀ-ਤਲਚਰ (Chandikhole-Dubari-Talcher) ਹਿੱਸਾ	0.9004922	True	True
3587	[[0.90021193]]	9 people arrested in this connection.	ਇਸ ਮਾਮਲੇ ਵਿੱਚ 9 ਮੁਲਜ਼ਮਾਂ ਨੂੰ ਗ੍ਰਿਫ਼ਤਾਰ ਕੀਤਾ ਗਿਆ ਹੈ।	0.90021193	False	True
3610	[[0.91357666]]	Due to illegal mining in the state, the government is only getting Rs 45 crore from mining trade.	ਸੂਬੇ ਵਿੱਚ ਗੈਰਕਾਨੂੰਨੀ ਖਣਨ ਕਾਰਨ ਇਸ ਵੇਲੇ ਸਰਕਾਰ ਨੂੰ ਖਣਨ ਕਾਰੋਬਾਰ ਤੋਂ 45 ਕਰੋੜ ਰੁਪਏ ਹੀ ਹਾਸਲ ਹੋ ਰਹੇ ਹਨ।	0.91357666	True	True
3623	[[0.9297346]]	Following the incident, tensions have escalated between the two countries.	ਇਸ ਘਟਨਾ ਤੋਂ ਬਾਅਦ ਦੋਵਾਂ ਦੇਸ਼ਾਂ ਵਿਚਾਲੇ ਤਣਾਅ ਹੋਰ ਵਧ ਗਿਆ ਹੈ।	0.9297346	True	True
3626	[[0.90382475]]	The DSP/ACP (Crime Against Women) will be the Nodal Officer to implement the scheme in each district.	ਹਰੇਕ ਜ਼ਿਲ੍ਹੇ ਵਿੱਚ ਇਸ ਸਕੀਮ ਨੂੰ ਅਮਲ ਵਿੱਚ ਲਿਆਉਂਣ ਲਈ ਡੀ. ਐਸ. ਪੀ. /ਏ. ਸੀ. ਪੀ. (ਔਰਤਾਂ ਵਿਰੁੱਧ ਅਪਰਾਧ ਵਿੰਗ) ਨੋਡਲ ਅਫ਼ਸਰ ਵਜੋਂ ਤਾਇਨਾਤ ਹੋਵੇਗੀ।	0.90382475	True	True
3630	[[0.95559776]]	The Government has earmarked a sum of Rs. 20,339 crore for this purpose.	ਸਰਕਾਰ ਨੇ ਇਸ ਉਦੇਸ਼ ਲਈ 20,339 ਕਰੋੜ ਰੁਪਏ ਰੱਖੇ ਹਨ।	0.95559776	True	True
3631	[[0.92927885]]	The police registered the case against the accused and started the next proceeding.	ਪੁਲਸ ਨੇ ਮੁਲਜ਼ਮਾਂ ਖਿਲਾਫ਼ ਮਾਮਲਾ ਦਰਜ ਕਰਕੇ ਅਗਲੀ ਕਾਰਵਾਈ ਸ਼ੁਰੂ ਕਰ ਦਿੱਤੀ ਹੈ।	0.92927885	True	True
3642	[[0.9357141]]	Ambedkar had been invited to testify before the Southborough Committee, which was preparing the Government of India Act 1919.	ਅੰਬੇਡਕਰ ਨੂੰ ਸਾਊਥਬੋਰੋ ਕਮੇਟੀ, ਜੋ ਕਿ ਭਾਰਤ ਸਰਕਾਰ ਐਕਟ 1919 ਦੀ ਤਿਆਰੀ ਕਰ ਰਹੀ ਸੀ, ਦੇ ਸਾਹਮਣੇ ਗਵਾਹੀ ਦੇਣ ਲਈ ਬੁਲਾਇਆ ਗਿਆ ਸੀ।	0.9357141	True	True
3652	[[0.9289861]]	He is under treatment and his condition is stable.	ਉਸ ਦਾ ਇਲਾਜ ਚੱਲ ਰਿਹਾ ਹੈ ਤੇ ਹਾਲਤ ਸਥਿਰ ਹੈ।	0.9289861	True	True
3655	[[0.9001966]]	Starting from Bachatt Chowk, rally traversed areas of Water Lily, Nehru Stadium, Railway Station, old bus stand, Ramleela ground, Bela Chowk, Kalyan Cinema and culminated at Government College grounds.	ਇਹ ਰੈਲੀ ਬੱਚਤ ਚੌਂਕ ਤੋਂ ਸ਼ੂਰੂ ਹੋ ਕੇ ਵਾਟਰ ਲਿੱਲੀ, ਨਹਿਰੂ ਸਟੇਡੀਅਮ, ਰੇਲਵੇ ਸਟੇਸ਼ਨ, ਪੁਰਾਣਾ ਬੱਸ ਅੱਡਾ, ਰਾਮਲੀਲਾ ਗਰਾਊਂਡ, ਬੇਲਾ ਚੌਂਕ, ਕਲਿਆਣ ਸਿਨੇਮਾ ਤੋਂ ਹੁੰਦੀ ਹੋਈ ਸਰਕਾਰੀ ਕਾਲਜ ਦੇ ਗਰਾਊਂਡ ਵਿਚ ਸਮਾਪਤ ਹੋਈ।	0.9001966	True	True
3667	[[0.91362107]]	The Prime Minister, Shri Narendra Modi, today commended the contributions of all the retiring Members of the Rajya Sabha, and wished them well for the future.	ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਸ਼੍ਰੀ ਨਰੇਂਦਰ ਮੋਦੀ ਨੇ ਅੱਜ ਰਾਜ ਸਭਾ ਦੇ ਸਾਰੇ ਸੇਵਾਮੁਕਤ ਮੈਂਬਰਾਂ ਦੇ ਯੋਗਦਾਨ ਦੀ ਸ਼ਲਾਘਾ ਕੀਤੀ ਅਤੇ ਉਨ੍ਹਾਂ ਦੇ ਉੱਜਵਲ ਭਵਿੱਖ ਦੀ ਕਾਮਨਾ ਕੀਤੀ।	0.91362107	True	True
3701	[[0.9006528]]	As many as 13 others were injured in the accident.	ਜਦੋਂ ਕਿ ਇਸ ਹਾਦਸੇ ਵਿਚ 13 ਲੋਕ ਜ਼ਖਮੀ ਹੋਏ ਹਨ।	0.9006528	True	True
3716	[[0.91349375]]	The film also starred Rani Mukerji, Shah Rukh Khan and Hema Malini.	ਨਸੀਰੂਦੀਨ ਸ਼ਾਹ ਤੋਂ ਇਲਾਵਾ ਫ਼ਿਲਮ ‘ਚ ਸ਼ਾਹਰੁਖ ਖ਼ਾਨ, ਰਾਣੀ ਮੁਖ਼ਰਜੀ ਅਤੇ ਹੇਮਾ ਮਾਲਿਨੀ ਵੀ ਸਨ।	0.91349375	True	True
3725	[[0.93812436]]	Police are currently investigating the case.	ਫਿਲਹਾਲ ਪੁਲਿਸ ਮਾਮਲੇ ਦੀ ਜਾਂਚ ‘ਚ ਜੁਟੀ ਹੋਈ ਹੈ।	0.93812436	False	True
3749	[[0.9033885]]	Others present on the occasion were Jangveer Singh, Media Advisor to the Deputy chief minister and additional principal secretary PS Aujla.	ਇਸ ਮੌਕੇ ਉਪ ਮੁੱਖ ਮੰਤਰੀ ਦੇ ਮੀਡੀਆ ਸਲਾਹਕਾਰ ਜੰਗਵੀਰ ਸਿੰਘ ਤੇ ਉਪ ਮੁੱਖ ਮੰਤਰੀ ਦੇ ਪ੍ਰਮੁੱਖ ਸਕੱਤਰ ਪੀ. ਐਸ. ਔਜਲਾ ਵੀ ਹਾਜ਼ਰ ਸਨ।	0.9033885	True	True
3750	[[0.9211805]]	The links of the gang with gangster Shubham and major drug smugglers, including the accused of the 532 kg heroin haul from Attari border, was also being investigated further.	ਗੈਂਗਸਟਰ ਸ਼ੁਭਮ ਅਤੇ ਅਟਾਰੀ ਸਰਹੱਦ ਤੋਂ ਆਏ 532 ਕਿਲੋ ਹੈਰੋਇਨ ਦੇ ਮੁਲਜ਼ਮ ਸਣੇ ਵੱਡੇ ਨਸ਼ਾ ਤਸਕਰਾਂ ਨਾਲ ਇਸ ਗਰੋਹ ਦੇ ਸਬੰਧਾਂ ਦੀ ਵੀ ਹੋਰ ਜਾਂਚ ਕੀਤੀ ਜਾ ਰਹੀ ਹੈ।	0.9211805	True	True
3751	[[0.93458045]]	Thus, starting in 1640, Collegiants from all over the country traveled twice a year (in spring and summer) to Rijnsburg.	ਇਸ ਲਈ, 1640 ਵਿਚ ਸ਼ੁਰੂ ਕਰਦੇ ਹੋਏ, ਪੂਰੇ ਦੇਸ਼ ਤੋਂ ਕਲੀਜਿਅੰਟ ਸਾਲ ਵਿਚ ਦੋ ਵਾਰ (ਬਸੰਤ ਅਤੇ ਗਰਮੀ ਦੀ ਰੁੱਤ ਵਿਚ) ਸਫ਼ਰ ਕਰ ਕੇ ਰਿੰਸਬੁਰਗ ਨੂੰ ਜਾਂਦੇ ਸਨ ।	0.93458045	True	True
3762	[[0.9414229]]	The All India provisional General (all groups), Group and Sub-Group level Consumer Price Indices (CPI) & Consumer Food Price Index (CFPI) are released every month.	ਅਖਿਲ ਭਾਰਤੀ ਆਰਜ਼ੀ ਜਨਰਲ (ਸਾਰੇ ਸਮੂਹ), ਸਮੂਹ ਅਤੇ ਉਪ ਸਮੂਹ ਪੱਧਰ ਖਪਤਕਾਰ ਮੁੱਲ ਸੂਚੀਆਂ (ਸੀਐਫਪੀਆਈ) ਅਤੇ ਖਪਤਕਾਰ ਭੋਜਨ ਕੀਮਤ ਸੂਚਕ (ਸੀਐਫਪੀਆਈ) ਨੂੰ ਹਰ ਮਹੀਨੇ ਜਾਰੀ ਕੀਤਾ ਜਾਂਦਾ ਹੈ।	0.9414229	True	True
3770	[[0.9235088]]	Justice Bobde was a chief justice of Madhya Pradesh High Court.	ਬੋਬਡੇ ਮੱਧ ਪ੍ਰਦੇਸ਼ ਹਾਈ ਕੋਰਟ ਦੇ ਚੀਫ ਜਸਟਿਸ ਸਨ।	0.9235088	True	True
3801	[[0.9081353]]	The police is investigating the entire case.	ਪੁਲਿਸ ਪੂਰੇ ਮਾਮਲੇ ਦੀ ਜਾਂਚ ਪੜਤਾਲ ਕਰਨ ਵਿਚ ਜੁਟ ਗਈ ਹੈ।	0.9081353	False	True
3841	[[0.91380453]]	Only Rs 300 crore was needed for this purpose and the government only needed to curb wasteful expenditure to make it possible, he added.	ਉਨ੍ਹਾਂ ਕਿਹਾ ਕਿ ਇਸ ਮੰਤਵ ਲਈ ਸਿਰਫ 300 ਕਰੋੜ ਰੁਪਏ ਦੀ ਲੋੜ ਹੈ ਅਤੇ ਜਿਸ ਵਾਸਤੇ ਸਰਕਾਰ ਨੂੰ ਸਿਰਫ ਆਪਣੀ ਫਜ਼ੂਲ ਖਰਚੀ 'ਤੇ ਨੱਥ ਪਾਉਣ ਦੀ ਲੋੜ ਹੋਵੇਗੀ।	0.91380453	True	True
3876	[[0.9221763]]	Young Vaidehi Choudhari went down without a fight to Kim Ga Eun of Korea 21-8, 21-8, while Mugdha Agrey was knocked out by former world number one Chinese LI Xuerui 21-8, 21-8, in the women's singles.	ਮਹਿਲਾ ਸਿੰਗਲ ‘ਚ ਯੁਵਾ ਵੇਦੇਹੀ ਚੌਧਰੀ ਨੂੰ ਕੋਰੀਆ ਦੀ ਕਿਮ ਗਾ ਯੁਨ ਨੇ ਆਸਾਨੀ ਨਾਲ 21-8, 21-8 ਨਾਲ ਜਦਕਿ ਮੁਗਧਾ ਅਗਰੇ ਨੂੰ ਵਿਸ਼ਵ ਦੀ ਸਾਬਕਾ ਨੰਬਰ ਵਨ ਖਿਡਾਰਨ ਚੀਨ ਦੀ ਲੀ ਝੂਰੇਈ ਨੇ 21-8, 21-8 ਨਾਲ ਹਰਾਇਆ।	0.9221763	True	True
3920	[[0.94587463]]	Pakistan Prime Minister Imran Khan chaired the meeting.	ਮੀਟਿੰਗ ਦੀ ਪ੍ਰਧਾਨਗੀ ਪਾਕਿਸਤਾਨ ਦੇ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਇਮਰਾਨ ਖ਼ਾਨ ਨੇ ਕੀਤੀ।	0.94587463	False	True
3959	[[0.945048]]	The film was directed by Anand L Rai.	ਫਿਲਮ ਦਾ ਨਿਰਦੇਸ਼ਨ ਆਨੰਦ ਐਲ ਰਾਏ ਨੇ ਕੀਤਾ ਹੈ।	0.945048	False	True
3960	[[0.9091224]]	The Minister said that Punjab School Education Board, PSEB declared the matriculation result of regular students on Continuous Comprehensive Evaluation, CCE basis but the result of open school students was not declared as they were not covered under CCE criteria.	ਕੈਬਨਿਟ ਮੰਤਰੀ ਨੇ ਦੱਸਿਆ ਕਿ ਪੰਜਾਬ ਸਕੂਲ ਸਿੱਖਿਆ ਬੋਰਡ (ਪੀਐਸਈਬੀ) ਵਲੋਂ ਨਿਯਮਿਤ ਵਿਦਿਆਰਥੀਆਂ ਦਾ ਮੈਟਿ੍ਰਕ ਦਾ ਨਤੀਜਾ ਨਿਰੰਤਰ ਵਿਆਪਕ ਮੁਲਾਂਕਣ (ਸੀਸੀਈ) ਦੇ ਅਧਾਰ 'ਤੇ ਐਲਾਨਿਆ ਗਿਆ ਸੀ ਪਰ ਓਪਨ ਸਕੂਲਾਂ ਦੇ ਵਿਦਿਆਰਥੀਆਂ ਦਾ ਨਤੀਜਾ ਰੋਕ ਲਿਆ ਗਿਆ ਕਿਉਂਕਿ ਇਹ ਵਿਦਿਆਰਥੀ ਸੀਸੀਈ ਮਾਪਦੰਡ ਦੇ ਅਧੀਨ ਨਹੀਂ ਆਉਂਦੇ।	0.9091224	True	True
3975	[[0.9034623]]	The Prime Minister said, Congratulations to P V Sindhu on emerging victorious in the Korea Open Super Series.	ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਨੇ ਕਿਹਾ,“ਕੋਰੀਆ ਓਪਨ ਸੁਪਰ ਸੀਰਜ਼ ਵਿੱਚ ਜੇਤੂ ਹੋਣ ਲਈ ਪੀ ਵੀ ਸਿੰਧੂ ਨੂੰ ਮੁਬਾਰਕਾਂ।	0.9034623	True	True
4002	[[0.91656196]]	Such attacks can function in hiding for days, even months, stealing very large chunks of data before getting detected.	ਇਹੋ ਜਿਹੇ ਹਮਲੇ ਕਈਂ ਦਿਨਾਂ, ਇੱਥੋਂ ਤਕ ਕਿ ਮਹੀਨਿਆਂ ਤੱਕ ਲੁਕਾਉਣ ਵਿੱਚ ਕੰਮ ਕਰ ਸਕਦੇ ਹਨ, ਪਤਾ ਲੱਗਣ ਤੋਂ ਪਹਿਲਾਂ ਬਹੁਤ ਸਾਰਾ ਡਾਟਾ ਚੋਰੀ ਕਰਦੇ ਹਨ.	0.91656196	True	True
4018	[[0.90238804]]	On receiving the information about the incident, the local police arrived at the spot and started investigation of the case.	ਇਸ ਘਟਨਾ ਦੀ ਸੂਚਨਾ ਮਿਲਦਿਆਂ ਹੀ ਸਥਾਨਕ ਪੁਲਿਸ ਮੌਕੇ ‘ਤੇ ਪਹੁੰਚ ਗਈ ਅਤੇ ਘਟਨਾ ਸਥਾਨ ਦਾ ਜਾਇਜ਼ਾਂ ਲੈਂਦੇ ਹੋਏ ਕਾਰਵਾਈ ਸ਼ੁਰੂ ਕਰ ਦਿੱਤੀ।	0.90238804	True	True
4021	[[0.90524423]]	It outlined how assault, kidnapping, and stealing were to be dealt with.	ਇਸ ਨੇ ਦੱਸਿਆ ਕਿ ਹਮਲੇ, ਅਗਵਾਕਾਰੀ ਅਤੇ ਚੋਰੀ ਦੇ ਮਾਮਲਿਆਂ ਨੂੰ ਕਿਵੇਂ ਨਜਿੱਠਣਾ ਹੈ ।	0.90524423	True	True
4037	[[0.90124136]]	Love encompasses the Islamic view of life as universal brotherhood that applies to all who hold faith.	ਪਿਆਰ ਜੀਵਨ ਦੇ ਇਸਲਾਮੀ ਨਜ਼ਰੀਏ ਨੂੰ ਸਰਵ ਵਿਆਪਕ ਭਾਈਚਾਰਾ ਦੇ ਰੂਪ ਵਿੱਚ ਸ਼ਾਮਲ ਕਰਦਾ ਹੈ ਜੋ ਵਿਸ਼ਵਾਸ ਰੱਖਣ ਵਾਲੇ ਸਾਰਿਆਂ ਤੇ ਲਾਗੂ ਹੁੰਦਾ ਹੈ।	0.90124136	True	True
4040	[[0.91254556]]	During the past decades, Bangladesh has improved its education policies. and the access of girls to education has increased.	ਪਿਛਲੇ ਦਹਾਕਿਆਂ ਦੌਰਾਨ, ਬੰਗਲਾਦੇਸ਼ ਨੇ ਆਪਣੀਆਂ ਸਿੱਖਿਆ ਨੀਤੀਆਂ ਵਿੱਚ ਸੁਧਾਰ ਲਿਆ ਹੈ. ਅਤੇ ਸਿੱਖਿਆ ਦੇ ਲਈ ਲੜਕੀਆਂ ਦੀ ਪਹੁੰਚ ਵਿੱਚ ਵਾਧਾ ਹੋਇਆ ਹੈ।	0.91254556	True	True
4044	[[0.9613768]]	He said that as far as the gems and jewellery sector is concerned, our aim should not only be Make in India but also 'Design in India'.	ਉਨ੍ਹਾਂ ਕਿਹਾ ਕਿ ਜਿੱਥੋਂ ਤੱਕ ਹੀਰਿਆਂ ਅਤੇ ਗਹਿਣਿਆਂ ਦੇ ਖੇਤਰ ਦਾ ਸਬੰਧ ਹੈ, ਸਾਡਾ ਉਦੇਸ਼ ਸਿਰਫ 'ਮੇਕ ਇਨ ਇੰਡੀਆ' ਹੀ ਨਹੀਂ ਹੋਣਾ ਚਾਹੀਦਾ, ਸਗੋਂ 'ਡਿਜ਼ਾਈਨ ਇਨ ਇੰਡੀਆ' ਵੀ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ।	0.9613768	True	True
4093	[[0.91823184]]	Paying off your loans, house rent etc should be at the top of the list.	ਆਪਣੇ ਲੋਨ ਦਾ ਭੁਗਤਾਨ, ਮਕਾਨ ਦਾ ਕਿਰਾਇਆ ਆਦਿ ਦੀ ਸੂਚੀ ਬਣਾ ਕੇ ਸਭ ਤੋਂ ਉੱਪਰ ਰੱਖਣਾ ਚਾਹੀਦਾ ਹੈ।	0.91823184	True	True
4094	[[0.9237189]]	Ministry of Information Broadcasting India conducts a record number of more than 4,20,000 COVID tests in a single day COVID-appropriate behaviour is indispensable in fight against coronavirus Chandigarh, July 25, 2020 For the first time, a record number of more than 4,20,000 COVID tests have been conducted in a single day.	ਸੂਚਨਾ ਤੇ ਪ੍ਰਸਾਰਣ ਮੰਤਰਾਲਾ ਭਾਰਤ ਨੇ ਇੱਕੋ ਦਿਨ ਵਿੱਚ 4,20,000 ਤੋਂ ਵੱਧ ਰਿਕਾਰਡ ਗਿਣਤੀ ਕੋਵਿਡ ਟੈਸਟ ਕੀਤੇ ਕੋਰੋਨਾਵਾਇਰਸ ਵਿਰੁੱਧ ਜੰਗ ਵਿੱਚ ਕੋਵਿਡ ਉਚਿਤ ਵਿਵਹਾਰ ਅਪਣਾਉਣਾ ਜ਼ਰੂਰੀ ਚੰਡੀਗੜ੍ਹ, 25 ਜੁਲਾਈ, 2020 ਭਾਰਤ ਵਿੱਚ ਪਹਿਲੀ ਵਾਰ ਇੱਕੋ ਦਿਨ ’ਚ 4,20,00 ਤੋਂ ਵੱਧ ਰਿਕਾਰਡ ਗਿਣਤੀ ਕੋਵਿਡ ਟੈਸਟ ਕੀਤੇ ਗਏ ਹਨ।	0.9237189	True	True
4099	[[0.9119413]]	The driver was arrested and the vehicle was seized.	ਵਾਹਨ ਨੂੰ ਜ਼ਬਤ ਕਰ ਲਿਆ ਗਿਆ ਹੈ ਤੇ ਚਾਲਕ ਨੂੰ ਗ੍ਰਿਫ਼ਤਾਰ ਕੀਤਾ ਗਿਆ ਹੈ।	0.9119413	True	True
4108	[[0.9113531]]	6 DSP level officers transferred: Punjab Police	ਪੰਜਾਬ ਪੁਲਿਸ ਦੇ ਡੀਐਸਪੀ ਲੈਵਲ ਦੇ 6 ਪੀਪੀਐਸ ਅਫਸਰ ਤਬਦੀਲ	0.9113531	False	True
4120	[[0.9194974]]	Faraday's work inspired James Clerk Maxwell to study electromagnetic radiation and light.	ਫੈਰਾਡੇਅ ਦੇ ਕੰਮ ਨੇ ਜੇਮਸ ਕਲੇਰਕ ਮੈਕਸਵੈਲ ਨੂੰ ਇਲੈਕਟ੍ਰੋਮੈਗਨੈਟਿਕ ਰੇਡੀਏਸ਼ਨ ਅਤੇ ਪ੍ਰਕਾਸ਼ ਦਾ ਅਧਿਐਨ ਕਰਨ ਲਈ ਪ੍ਰੇਰਿਆ ।	0.9194974	True	True
