idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans	ollama_bleu_score	ollama_f1_score	ollama_meteor_score
7959	[[0.90570414]]	A city bus has passed a bus stop.	એક શહેરની બસ બસ સ્ટોપ પસાર થઈ ગઈ છે.	0.90570414	False	True	શહેરના બસો એ બસ સ્ટોપને પાર કરી છે.	0.0	tensor([0.8540])	0.25813692480359146
7961	[[0.9186078]]	In the video, Akshay Kumar, Ajay Devgn and Ranveer Singh can be seen walking with guns in their hands.	આ વીડિયોમાં અક્ષય કુમાર, અજય દેવગન અને રણવીર સિંઘ હાથમાં ગન્સ લઈને ચાલતા જોવા મળે છે.	0.9186078	True	True	વિડિઓમાં, અક્ષય કુમારશ્રી, અજય દેવગનશ્રી અને રણવીર સિંહશ્રી તેઓના હાથમાં બંદૂકો સાથે ચાલતા જોવા મળે છે.	0.26	tensor([0.8786])	0.579197296927081
7976	[[0.9051768]]	Answer: Jesus did not command his followers to have children.	▪ જવાબ: ઈસુએ પોતાના અનુયાયીઓને બાળકો પેદા કરવાની આજ્ઞા આપી ન હતી.	0.9051768	True	True	ઈસુએ પોતાના અનુયાયીઓને બાળકો ધરાવવાનો આદેશ આપ્યો નહીં.	0.18	tensor([0.8803])	0.3585185185185185
7999	[[0.9241888]]	For India the biggest worry is skipper Rohit Sharma's form.	ભારતની સૌથી મોટી ચિંતા સુકાની રોહિત શર્માનું ફોર્મ છે.	0.9241888	True	True	ભારત માટે સૌથી મોટી ચિંતા કપ્તાન રોહિત શર્માની ફોર્મ છે.	0.0	tensor([0.9189])	0.6657910689028086
8029	[[0.9155899]]	A person on a motorcycle traveling on a street near a group.	એક જૂથ નજીક એક શેરી પર મુસાફરી મોટરસાઇકલ પર એક વ્યક્તિ.	0.9155899	True	True	સડક પર એક જૂથની નજીક બાઇક પર સવારી કરતા વ્યક્તિઓ.	0.0	tensor([0.8176])	0.2100840336134454
8044	[[0.9097489]]	Rs 3 lakh crore Collateral-free Automatic Loans for Businesses, including MSMEs To provide relief to the business, additional working capital finance of 20 of the outstanding credit as on 29th February 2020, in the form of a Term Loan at a concessional rate of interest will be provided.	MSME સહિત વ્યવસાયો માટે રૂ. 3 લાખ કરોડનું જામીન મુક્ત સ્વયંચાલિત ધિરાણ વ્યવસાયોને રાહત આપવાના ઉદ્દેશથી, 2 ફેબ્રુઆરી 2020ના રોજ બાકી ધિરાણની કુલ રકમના 20% જેટલી વધારાની કાર્યકારી મૂડીનું ધિરાણ છુટછાટપૂર્ણ વ્યાજદરે ટર્મ લોનના રૂપમાં આપવામાં આવશે.	0.9097489	True	True	"""Here is the translation: રૂ. 3 લાખ કરોડ કોલેટરલ-ફ્રી ઓટોમેટિક લોન્સ બિઝનેસ માટે, જેમાં એમએસએમઈઝ પણ સમાવિષ્ટ છે. વ્યવસાયને રાહત આપવા માટે, 29મી ફેબ્રુઆરી 2020 ના રોકાણ ક્રેડિટના 20 ટકા જેટલું વધારાનું કામગીરી નાણાં ટર્મ લોનના સ્વરૂપમાં સહકારી સુદની દરે આપવામાં આવશે."""	0.08	tensor([0.7660])	0.27324533632068576
8052	[[0.9104264]]	These include three men, a woman and a child.	જેમાં ત્રણ પુરુષો, ત્રણ મહિલાઓ અને એક બાળકી સામેલ છે.	0.9104264	True	True	આમાં ત્રણ સરદારો, એક મહિલા અને એક બાલક સામેલ છે.	0.0	tensor([0.8635])	0.5289115646258503
8067	[[0.91253084]]	On the other hand, Asia's largest onion market in Lasalgaon in Maharashtra is also selling the onions at Rs 50 per kg.	તો એશિયાના સૌથી મોટા ડુંગળીનાં માર્કેટ મહારાષ્ટ્રનાં લાસલગાંવ પણ ડુંગળી કિલોદીઠ 50 રૂપિયાએ વેચાઈ રહી છે.	0.91253084	True	True	બીજી તરફ, એશિયાના સૌથી મોટા કાંદાના બજાર લાસાલગાંવમાં મહારાષ્ટ્રમાં પણ કાંદાઓને રૂ. ૫૦ પ્રતિ કિલોગ્રામે વેચાય છે.	0.0	tensor([0.8083])	0.32514450867052025
8079	[[0.9101951]]	A large plane flying in the sky with a yellow and orange background.	પીળા અને નારંગી પૃષ્ઠભૂમિ સાથે આકાશમાં ઉડ્ડયન કરતા મોટો વિમાન.	0.9101951	True	True	આકાશમાં પીળા અને નારંગી પશ્ચાદભૂમિ સાથે મોટું વિમાન ઉડતું છે.	0.0	tensor([0.8612])	0.520408163265306
8082	[[0.94371194]]	Under-19 Asia Cup: India defeat Bangladesh by two runs to enter final	અન્ડર-19 એશિયા કપ: બાંગ્લાદેશને બે રને હરાવી ભારતીય ટીમ ફાઇનલમાં	0.94371194	True	True	એશિયા કપ અંડર-19: ભારતે બાંગ્લાદેશને બે રનથી હરાવી ફાઈનલમાં પ્રવેશ કર્યો.	0.0	tensor([0.8457])	0.45634920634920634
8192	[[0.9044582]]	Sabbir Khan directed the movie.	’ આ ફિલ્મને સબ્બિર ખાન દ્વારા ડિરેક્ટ કરવામાં આવી હતી.	0.9044582	False	True	સાબ્બિર ખાન સાહેબોએ ફિલ્મ દિગ્દર્શિત કરી.	0.0	tensor([0.8066])	0.09433962264150944
8223	[[0.9666211]]	The film was released in Hindi, Telugu, Tamil and Malayalam.	આ ફિલ્મ હિન્દી, તમિલ, તેલુગુ અને મલયાલમમાં રિલીઝ થઈ છે.	0.9666211	True	True	ફિલ્મ હિંદી, તેલુગુ, તમિલ અને મલયાલમમાં રિલીઝ કરવામાં આવી.	0.0	tensor([0.9480])	0.5335438797971097
8310	[[0.9431945]]	Total positive cases: 6516, Active cases: 2995, Deaths: 79, Recovered: 3440	અત્યાર સુધીમાં કુલ નોંધાયેલા પોઝિટીવ કેસ: 6516, સક્રિય કેસ: 2995, મૃત્યુ થયા: 79, સાજા થયા: 3440	0.9431945	True	True	કુલ સકારાત્મક કેસો: 6516, સક્રિય કેસો: 2995, મૃત્યુઓ: 79, સાજા થયેલા: 3440	0.28	tensor([0.8739])	0.6053594003973272
8430	[[0.90908074]]	As per the Food Corporation of India report dated 11.06.2020, FCI currently has 270.89 LMT rice and 540.80 LMT wheat.	ફુડ કોર્પોરેશન ઓફ ઇન્ડિયા (FCI)ના અહેવાલ અનુસાર 11.06.2020ના રોજની સ્થિતિ પ્રમાણે FCI પાસે 270.89 લાખ મેટ્રિક ટન ચોખા અને 540.80 લાખ મેટ્રિક ટન ઘઉં, એમ કુલ મળીને 811.69 લાખ મેટ્રિક ટન ખાદ્યાન્નનો જથ્થો (હાલમાં ચાલી રહેલી ઘઉં અને ચોખાની ખરીદીમાં જે જથ્થો હજુ ગોદામો સુધી નથી પહોંચ્યો તે સિવાયનો જથ્થો) ઉપલબ્ધ છે.	0.90908074	True	True	ભારતીય ખાધ્ય નિગમના 11.06.2020 ના અહેવાલ મુજબ, એફસીઆઈ સરકારે હાલમાં 270.89 એલએમટી ચોખા અને 540.80 એલએમટી ઘઉં ધરાવે છે.	0.0	tensor([0.7212])	0.14470295843813627
8487	[[0.9189512]]	Saif Ali Khan and Kareena Kapoor Khan are the power couple of Bollywood.	સૈફ અલી ખાન અને કરીના કપૂર ખાન બોલીવુડના પાવરફુલ કપલમાંથી એક છે.	0.9189512	True	True	સૈફ અલી ખાન અને કરીના કપૂર ખાન બોલીવુડના શક્તિશાળી દંપતિ છે.	0.62	tensor([0.8830])	0.7720930232558141
8532	[[0.90454954]]	The decision regarding this was taken at a Cabinet meeting chaired by Prime Minister Narendra Modi.	વડા પ્રધાન મોદીની અધ્યક્ષતામાં મળેલી કેબિનેટની બેઠકમાં આ મુદ્દે નિર્ણય લેવાઈ ગયો છે.	0.90454954	True	True	આ અંગેનો નિર્ણય પ્રધાનમંત્રી નરેન્દ્ર મોદીશ્રીની અધ્યક્ષતામાં કેબિનેટની બેઠકમાં લેવામાં આવ્યો હતો.	0.0	tensor([0.8267])	0.3067545963229416
8535	[[0.90076685]]	the Congress won 114 seats and the BJP coming a close second with 109.	કૉંગ્રેસ 114 અને ભાજપ 109 બેઠકો પણ આગળ ચાલી રહી છે.	0.90076685	True	True	કોંગ્રેસે 114 બેઠકો જીતી અને ભાજપાએ 109 બેઠકો સાથે નજીકથી બીજા ક્રમે આવ્યા.	0.0	tensor([0.7719])	0.30491803278688523
8543	[[0.94055593]]	Life is a journey and love is a process.	જીવન એક યાત્રા છે અને પ્રેમ એક પ્રક્રિયા છે.	0.94055593	True	True	જીવન એક યાત્રા છે અને પ્રેમ એક પ્રક્રિયા છે.	1.0	tensor([1.0000])	0.9995
8544	[[0.91243714]]	Nagpur district is bounded by Bhandara district on the east, Chandrapur district on the southeast, Wardha district on the southwest, Amravati district on the northwest and Chhindwara district of Madhya Pradesh state on the north.	ચંદ્રપુર જિલ્લાની ઉત્તર દિશામાં નાગપૂર જિલ્લો, ભંડારા જિલ્લો તેમ જ વર્ધા જિલ્લો, પશ્ચિમ દિશામાં યવતમાળ જિલ્લો, પૂર્વ દિશામાં ગડચિરોલી જિલ્લો અને દક્ષિણ દિશામાં આંધ્ર પ્રદેશ રાજયનો અદિલાબાદ જિલ્લો આવેલા છે.	0.91243714	True	True	નાગપુર જિલ્લો પૂર્વ દિશામાં ભાંડારા જિલ્લાઓ દ્વારા, આગ્નેય દિશામાં ચંદ્રપુર જિલ્લાઓ દ્વારા, નૈઋત્ય દિશામાં વાર્ધા જિલ્લાઓ દ્વારા, વાયવ્ય દિશામાં અમરાવતી જિલ્લાઓ દ્વારા અને ઉત્તર દિશામાં મધ્ય પ્રદેશ રાજ્યના છિંદવાડા જિલ્લાઓ દ્વારા ઘેરાયેલો છે.	0.0	tensor([0.8264])	0.259540006478782
8546	[[0.90629435]]	Photos and videos of the incident have gone viral on social media.	આ ઘટનાનો ફોટો અને વીડિયો સોશિયલ મીડિયામાં વાઈરલ થઈ રહ્યા છે.	0.90629435	True	True	આ ઘટનાના ફોટો અને વિડિઓ સોશિયલ મીડિયા પર વાયરલ થઇ ગયા છે.	0.0	tensor([0.9173])	0.4224058769513315
8642	[[0.9371438]]	Women convicts of 55 years of age and above, who have completed 50% of their actual sentence period.	55 વર્ષ કે તેથી વધુ વયની મહિલા કેદીઓ કે જેમણે તેમની સજાનો વાસ્તવિક 50 ટકા જેટલો સમયગાળો પૂરો થઈગયો છે.	0.9371438	True	True	સુંદર મહિલા કેદીઓ જેઓ 55 વર્ષની ઉંમર અને ઉપર છે, જેઓએ પોતાના વાસ્તવિક સજાના 50% સમયગાળો પૂર્ણ કર્યો છે.	0.0	tensor([0.8221])	0.2991706161137441
8664	[[0.90130484]]	The science students will be divided into 3 groups of 10 each and also the performing arts students into 3 groups of 10 each.	વિજ્ઞાનનાં વિદ્યાર્થીઓને 3 ગ્રૂપમાં વિભાજીત કરવામાં આવશે, જે દરેક ગ્રૂપમાં 10-10 વિદ્યાર્થીઓ હશે અને એ જ રીતે પર્ફોર્મિંગ આર્ટ્સનાં વિદ્યાર્થીઓને 3 ગ્રૂપમાં વિભાજીત કરવામાં આવશે, જે દરેક ગ્રૂપમાં 10-10 વિદ્યાર્થીઓ હશે.	0.90130484	True	True	સાયન્સના વિદ્યાર્થીઓ ત્રણ જૂથોમાં દસ દસના વિભાજીત થશે અને પરફોર્મિંગ આર્ટસના વિદ્યાર્થીઓ પણ ત્રણ જૂથોમાં દસ દસના વિભાજીત થશે.	0.0	tensor([0.8101])	0.09202453987730061
8841	[[0.900841]]	Several students and teachers were injured in this sudden attack in JNU.	જેએનયુ કેમ્પસમાં થયેલા અચાનક હુમલામાં અનેક વિદ્યાર્થીઓ અને શિક્ષકો ઘાયલ પણ થયા છે.	0.900841	True	True	આ આકસ્મિક હુલ્લામાં જેએન્યુમાં વિદ્યાર્થીઓ અને શિક્ષકો ઇજાગ્રસ્ત થયા હતા.	0.0	tensor([0.8305])	0.3255474452554745
8843	[[0.91587216]]	None was in the house when fire broke out.	જે સમયે ઘરમાં આગ લાગી ત્યારે ત્યાં કોઈ નહોતું.	0.91587216	True	True	તેઓ ઘરમાં હતા નહીં જ્યારે આગ ફાટી નીકળી.	0.0	tensor([0.7542])	0.15151515151515152
8853	[[0.91002476]]	40 CRPF jawans were martyred in a terror attack in Pulwama.	પુલવામા જિલ્લામાં થયેલા આતંકવાદી હુમલામાં સીઆરપીએફના 40 જવાન શહીદ થયા હતા.	0.91002476	True	True	૪૦ સીઆરપીએફ જવાનોને પુલવામામાં આતંકવાદી હુમલામાં શહીદ થયા હતા.	0.26	tensor([0.8745])	0.4990583804143125
8886	[[0.9018597]]	On this day, prayers are offered to Lord Dhanvantari, Goddess Lakshmi and Kubera.	આ દિવસે લક્ષ્મીમાતા, કૂબેર દેવ અને ધનવંતરી ભગવાનની પુજા કરવામાં આવે છો.	0.9018597	True	True	આ દિવસે, લોર્ડ ધનવંતરીજી, ગોડેસ્સ લક્ષ્મીજી અને કુબેરજીને પ્રાર્થનાઓ કરવામાં આવે છે.	0.0	tensor([0.8030])	0.4059921841076856
8896	[[0.90449667]]	President Donald Trump has appointed Indian-American Krishna R Urs as the new US Ambassador to Peru.	યુ.એસ. પ્રેસિડન્ટ ડોનાલ્ડ ટ્રમ્પએ પેરુમાં નવા યુએસ એમ્બેસેડર તરીકે કૃષ્ણ આર યુર્સ નામના ભારતીય મૂળના અમેરિકનની નિમણૂક કરી છે.	0.90449667	True	True	રાષ્ટ્રપતિ ડોનાલ્ડ ટ્રંપે ભારતીય-અમેરિકન કૃષ્ણા આર. ઉર્સને પેરુના નવા યુએસ રાજદૂત તરીકે નિમણુક કરી છે.	0.0	tensor([0.7940])	0.372168284789644
8952	[[0.935249]]	Petrol, diesel price hiked for second consecutive day	સતત બીજા દિવસે પેટ્રોલ અને ડીઝલના ભાવમાં વધારો ઝીક્યો	0.935249	False	True	પેટ્રોલ, ડીઝલના ભાવો બીજા સતત દિવસે વધારી દેવામાં આવ્યા.	0.0	tensor([0.8410])	0.27173913043478265
8995	[[0.93898255]]	Cabinet Cabinet approves signing of MoU between India and Malta for strengthening cooperation in the field of Tourism The Union Cabinet chaired by Prime Minister Shri Narendra Modi has approved signing of the Memorandum of Understanding (MoU) between India and Malta for strengthening cooperation in the field of Tourism.	મંત્રીમંડળ મંત્રીમંડળે ભારત અને માલ્ટા વચ્ચે પ્રવાસન ક્ષેત્રમાં સહયોગ મજબૂત બનાવવા અંગેના સમજૂતી કરારને મંજૂરી આપી પ્રધાનમંત્રી શ્રી નરેન્દ્ર મોદીની અધ્યક્ષતામાં મળેલી કેન્દ્રીય મંત્રીમંડળની બેઠકે ભારત અને માલ્ટા વચ્ચે પ્રવાસન ક્ષેત્રના સહયોગને મજબૂત બનાવવા અંગેના સમજૂતી કરાર (એમઓયુ) પર હસ્તાક્ષર કરવા મંજૂરી આપી હતી.	0.93898255	True	True	કેબિનેટ શ્રી નરેન્દ્ર મોદીના અધ્યક્ષતામાં ભારત અને માલ્ટા વચ્ચે પર્યટન ક્ષેત્રે સહકાર મજબૂત કરવા માટેના સમજૂતી પત્ર (એમઓયુ) હસ્તાક્ષર કરવાની મંજૂરી આપી છે.	0.08	tensor([0.8219])	0.3400867749169627
9073	[[0.9050826]]	Fiscal deficit: Fiscal deficit is the difference between the government's total spending and eating from revenue receipts and non-debt capital receipts.	રાજકોષીય ખોટ (Fiscal deficit): રાજકોષીય ખોટ સરકારના કુલ ખર્ચ અને રાજસ્વ પ્રાપ્તિઓ અને બિન કર્જપુંજી પ્રાપ્તિઓના જોડ વચ્ચે અંતર હોય છે.	0.9050826	True	True	આર્થિક ઘાટો: આર્થિક ઘાટો એ સરકારના કુલ ખર્ચ અને આવક પ્રાપ્તિઓ અને ઋણ વિનાના પુંજી પ્રાપ્તિઓ વચ્ચેનો તફાવત છે.	0.13	tensor([0.8192])	0.33448760413530065
9084	[[0.9041793]]	We do not yet know when this will arrive in India.	આ ભારતમાં ક્યારે આવશે તેની હજુ જાણકારી મળી નથી.	0.9041793	True	True	તમે આ ભારતમાં આવશે ત્યારે અમને હજુ ખબર નથી.	0.0	tensor([0.8076])	0.5111111111111111
9317	[[0.92096514]]	No police complaint has been filed in this regard so far.	હજી આ લખાય છે ત્યાં સુધી આ મામલે પોલીસ ફરિયાદ નોંધાઈ નથી.	0.92096514	True	True	આ સંબંધમાં અત્યાર સુધી પોલીસની કોઈ ફરિયાદ દાખલ કરવામાં આવી નથી.	0.0	tensor([0.7671])	0.2883720930232559
9411	[[0.90905225]]	I have met and spoken to hundreds of thousands of our brothers and sisters during my travels abroad in USA, UK, Australia, South Africa, UAE, Qatar, Singapore, Fiji, China, Japan, South Korea, Kenya, Mauritius, Seychelles, Malaysia and other countries.	મેં વિદેશમાં અમેરિકા, બ્રિટન, ઓસ્ટ્રેલિયા, દક્ષિણ આફ્રિકા, યુએઇ, કતાર, સિંગાપોર, ફિજી, ચીન, જાપાન, દક્ષિણ કોરિયા, કેન્યા, મોરિશિયસ, સેશીલ્સ, મલેશિયા અને અન્ય દેશોમાં મારા પ્રવાસ દરમિયાન હજારો આપણા ભારતીયો અને બહેનોને મળ્યો છે અને તેમની સાથે વાત કરી છે.	0.90905225	True	True	હું અમારા ભાઈઓ અને બહેનોને યુએસએ, યુકે, ઓસ્ટ્રેલિયા, સાઉથ આફ્રિકા, યુએઈ, કતાર, સિંગાપુર, ફિજી, ચીન, જાપાન, સાઉથ કોરિયા, કેન્યા, મોરિશસ, સેશેલ્સ, મલેશિયા અને અન્ય દેશોમાં પ્રવાસ દરમિયાન લાખો ભાઈઓ અને બહેનોને મળ્યો છે અને વાત કરી છે.	0.39	tensor([0.8749])	0.6902434545105571
9417	[[0.9003131]]	Actors Bhumi Pednekar and Yami Gautam are also part of the film.	આ ફિલ્મમાં આયુષ્માન સાથે અભિનેત્રી ભૂમિ પેડનેકર અને યામી ગૌતમ પણ મુખ્ય ભૂમિકામાં જોવા મળે છે.	0.9003131	True	True	અભિનેતાઓ ભૂમિ પેડનેકર અને યામી ગૌતમ પણ ફિલ્મના ભાગ છે.	0.3	tensor([0.8512])	0.4839939024390244
9478	[[0.9111413]]	Pawan Hans helicopters have carried 1.86 tons of cargo covering a distance of 6265 kms till 18 April 2020.	પવન હંસ હેલિકોપ્ટર્સમાં 18 એપ્રિલ 2020 સુધીમાં 6265 કિમી અંતર કાપીને 1.86 ટન માલસામાન પહોંચાડવામાં આવ્યો છે.	0.9111413	True	True	પવન હંસ હેલિકોપ્ટરો એ 18 એપ્રિલ 2020 સુધી 6265 કિલોમીટરનું અંતર કવર કરીને 1.86 ટન માલસામાન લઈ ગયા છે.	0.0	tensor([0.9013])	0.618131868131868
9518	[[0.9254923]]	Now, let us look at an interesting aspect of these connections.	હવે, ચાલો આપણે આ જોડાણોનું એક રસપ્રદ પાસું જોઈએ.	0.9254923	True	True	હવે, આપણે આ સંબંધોના એક રોચક પાસાને જુઓ.	0.0	tensor([0.8244])	0.46890927624872564
9546	[[0.9530015]]	For example, assume area 0.0.0.1 has a physical connection to area 0.0.0.0.	ઉદાહરણ તરીકે, ધારો કે એરિયા 0.0.0.1 એરિયા 0.0.0.0 સાથે શારીરિક જોડાણ ધરાવતો હોય.	0.9530015	True	True	ઉદાહરણ તરીકે, વિસ્તાર ૦.૦.૦.૧ ને વિસ્તાર ૦.૦.૦.૦ સાથે ભૌતિક સંપર્ક છે.	0.0	tensor([0.8105])	0.3013513513513513
9549	[[0.9224542]]	New Zealand's Ross Taylor has maintained the number three spot.	ન્યૂઝીલેન્ડના રોસ ટેલરે પોતાનું ત્રીજુ સ્થાન જાળવી રાખ્યું છે.	0.9224542	True	True	ન્યૂઝીલેન્ડના રોસ ટેઇલર સાહેબોએ નંબર ત્રણનું સ્થાન જાળવી રાખ્યું છે.	0.4	tensor([0.8832])	0.6849868660335421
9570	[[0.9399739]]	On the occasion, Madhya Pradesh Chief Minister Shivraj Singh Chouhan was also present.	આ પ્રસંગે મધ્યપ્રદેશના મુખ્યમંત્રી શિવરાજસિંહ ચૌહાણે પણ હાજરી આપી હતી.	0.9399739	True	True	તે પ્રસંગે, મધ્ય પ્રદેશના મુખ્યમંત્રીઓ શિવરાજ સિંહ ચૌહાણ પણ ઉપસ્થિત હતા.	0.0	tensor([0.8624])	0.13392857142857142
9610	[[0.90664524]]	The bridge connected the bustling Chhatrapati Shivaji Maharaj Terminus railway station with the Azad Maidan Police Station.	આ બ્રિજ ભીડભાડવાળા છત્રપતિ શિવાજી મહારાજ ટર્મિનસ રેલવે સ્ટેશનને આઝાદ મેદાન પોલીસ સ્ટેશન સાથે જોડતો હતો.	0.90664524	True	True	આ પુલ ચહાત્રપતિ શિવાજી મહારાજ ટર્મિનસ રેલવે સ્ટેશનને આઝાદ મૈદાન પોલીસ સ્ટેશનો સાથે જોડાયેલો છે.	0.32	tensor([0.8942])	0.5547337278106509
9708	[[0.9380343]]	A white and black trolly in street with building in the background.	પૃષ્ઠભૂમિમાં બિલ્ડિંગ સાથે શેરીમાં એક સફેદ અને કાળા ટ્રોલી.	0.9380343	True	True	સફેદ અને કાળા ટ્રોલી સડકમાં ઇમારતો પાછળના પૃષ્ઠભૂમિમાં.	0.3	tensor([0.8452])	0.5681818181818182
9713	[[0.92277]]	Surat: 63-year-old diamond trader commits suicide under running train	સુરત: 63 વર્ષના હીરાના વેપારીએ ટ્રેન નીચે પડતું મૂકી આત્મહત્યા કરી	0.92277	True	True	સુરત: 63 વર્ષના હીરા વેપારીઓએ ચાલતી ટ્રેન નીચે આત્મહત્યા કરી.	0.29	tensor([0.8982])	0.6490885416666666
9817	[[0.9086648]]	Nirav Modi is wanted in India for nearly USD 2 billion Punjab National Bank (PNB) fraud and money laundering case.	પંજાબ નેશનલ બેન્ક (PNB) ની સાથે લગભગ 2 અરબ ડોલરની છેતરપિંડી કરવા અને મની લોન્ડરિંગના આરોપમાં નીરવ મોદીને ભારતને પ્રત્યાર્પણ કરવાના મામલામાં આ સુનાવણી ચાલી રહી છે.	0.9086648	True	True	નિરવ મોદીને ભારતમાં લગભગ 2 અબજ ડોલરના પંજાબ નેશનલ બેંક (પીએનબી) છેતરપટ અને ચોરીના કેસમાં તેમને તલાશી જાય છે.	0.0	tensor([0.7928])	0.2837328767123288
9886	[[0.91821885]]	8 killed, several critically injured in two shootings in Germany	જર્મનીના બે હુક્કાબારમાં અંધાધૂંધ ગોળીબારમાં 8 લોકોના મોત, કેટલાંય ઘાયલ	0.91821885	True	True	જર્મનીમાં બે ગોળીબારીની ઘટનામાં ૮ શહીદ થયા અને કેટલાક ગંભીર રીતે ઘાયલ થયા.	0.0	tensor([0.7622])	0.08849557522123894
9894	[[0.90478885]]	Prime Minister Narendra Modi, BJP National President Amit Shah and the chief ministers of all BJP-ruled states attended the event.	આ પ્રસંગે વડા પ્રધાન નરેન્દ્ર મોદી, પક્ષના અધ્યક્ષ અમિત શાહ, ઉપરાંત ભાજપ શાસિત રાજ્યોના મુખ્ય પ્રધાનો સહિત પક્ષના દિગ્ગજ નેતાઓ ઉપસ્થિત રહ્યા હતા.	0.90478885	True	True	પ્રધાનમંત્રી નરેન્દ્ર મોદી, ભાજપા ના રાષ્ટ્રીય પ્રમુખો અમિત શાહ અને તમામ ભાજપા શાસિત રાજ્યોના મુખ્યમંત્રીઓ આ કાર્યક્રમમાં હાજર રહ્યા.	0.0	tensor([0.8108])	0.3249019607843137
10009	[[0.93848646]]	Of the 5 lakh Indian Gleeden users, 20 percent men, and 13 percent women admitted of cheating on their spouses.	ગ્લીડેનના 5 લાખ ભારતીય યુઝર્સમાંથી 20 ટકા પુરુષો અને 13 ટકા મહિલાઓએ પોતાના જીવનસાથીને દગો આપવાની વાત સ્વીકારી છે.	0.93848646	True	True	ભારતીય ગ્લીડેન વપરાશકર્તાઓમાંથી 5 લાખના, તેઓના 20 ટકા પુરુષોએ અને 13 ટકા સ્ત્રીઓએ પત્નીઓ સાથે ખોટ કરવાનું માન્ય કર્યું છે.	0.0	tensor([0.8195])	0.407346290184574
10104	[[0.9202967]]	Similarly, he said, the number of approved hotels in India in 2013, was about 1200, which has now risen to 1800	તેમણે જણાવ્યું હતું કે, એ જ રીતે ભારતમાં વર્ષ 2013માં હોટેલ્સની સંખ્યા આશરે 1200 હતી, જે અત્યારે વધીને 1800 થઈ ગઈ છે	0.9202967	True	True	સમાન રીતે, તેમણે કહ્યું, ભારતમાં 2013માં માન્ય હોટલોની સંખ્યા આશરે 1200 હતી, જે હવે 1800 થઈ ગઈ છે.	0.33	tensor([0.8869])	0.5982259570494863
10146	[[0.9186723]]	Cannot append message to folder `%s': Unknown error	ફોલ્ડર `%s' માં સંદેશને જોડી શકાતુ નથી: અજ્ઞાત ભૂલ	0.9186723	False	True	સંદેશ ફોલ્ડર `%s' ને જોડવા માટે અસમર્થ છે: અજ્ઞાત ભૂલ	0.28	tensor([0.8814])	0.6059160305343513
10178	[[0.9007472]]	In the image, Farhan is seen undergoing the treatment at an extremely low temperature.	’ આ તસવીરમાં ફરહાન ખૂબ જ ઓછા તાપમાનમાં ટ્રીટમેન્ટ કરાવતો જોવા મળે છે.	0.9007472	True	True	છબીમાં, ફરહાનસાહેબો અત્યંત નીચે તાપમાને ઇલાજ કરાવતા જોવાય છે.	0.0	tensor([0.8085])	0.13686131386861314
10241	[[0.92323613]]	Photos and videos of the incident have gone viral on social media.	આ ઘટનાનો ફોટો અને વીડિયો સોશિયલ મીડિયા પર તેજીથી વાયરલ થઈ હ્યો છે.	0.92323613	True	True	આ ઘટનાના ફોટો અને વિડિઓ સોશિયલ મીડિયા પર વાયરલ થઇ ગયા છે.	0.0	tensor([0.9198])	0.5919708677502443
10264	[[0.96872354]]	The Delhi Police has started the investigating the case.	દિલ્હી પોલીસે આ મામલાની તપાસ શરૂ કરી દીધી છે.	0.96872354	True	True	દિલ્લી પોલીસને કેસની તપાસ શરૂ કરી છે.	0.0	tensor([0.8901])	0.49387755102040815
10295	[[0.9107037]]	These projects are cumulatively worth over 37000 crore rupees.	આ પ્રોજેક્ટ્સનું કુલ મૂલ્ય રૂ. 37,000 કરોડ કરતા વધુ છે.	0.9107037	True	True	આ પ્રોજેક્ટો કુલ મિલકરીને ૩૭૦૦૦ કરોડ રૂપિયાથી વધારે મૂલ્યના છે.	0.0	tensor([0.8346])	0.3126050420168068
10308	[[0.91600657]]	However, there was no action taken by them.	તેમ છતાં તેમના દ્વારા કોઈ પગલાં લેવાયા ન હતા.	0.91600657	False	True	પણ તેઓએ કોઈ કાર્યવાહી કરી નહીં.	0.0	tensor([0.7812])	0.10309278350515463
10346	[[0.9117336]]	The phone comes with 1GB RAM and 8GB internal memory.	– આ ફોનમાં 1GB રેમ અને 8GB ઇન્ટરનલ સ્ટોરેજ આપવામાં આવ્યું છે.	0.9117336	True	True	ફોન સાથે 1GB રેમ અને 8GB આંતરિક સ્મૃતિ આવે છે.	0.23	tensor([0.8535])	0.4600694444444444
10441	[[0.92644525]]	Aamir Khan's ex-wife Reena Dutta was present at the event too.	આ ઉજવણીમાં આમિર ખાનની પૂર્વ પત્ની રીના દત્તા હાજર હતા.	0.92644525	True	True	આમિર ખાનના ભૂતપૂર્વ પત્નીઓ રીના દત્તા પણ ઈવેન્ટમાં હાજર હતા.	0.0	tensor([0.8618])	0.5113636363636364
10528	[[0.9155475]]	The same has happened this time too.	આ વખતે પણ આવુ જ કઈક જોવા મળ્યું છે.	0.9155475	False	True	એવું આ વખતે પણ થયું છે.	0.0	tensor([0.8314])	0.4989690721649485
