idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans	ollama_bleu_score	ollama_f1_score	ollama_meteor_score
10233	[[0.90343845]]	We collect data from over 600 news sources across 14languages in India to analyse the media.	आम्ही 14 भारतीय भाषांमधील 600 हून अधिक बातम्यांच्या स्त्रोतातून डेटा गोळा करतो.	0.90343845	True	True	आम्ही भारतातील १४ भाषांमधील ६०० पेक्षा अधिक वृत्तस्रोतांतून माहिती गोळा करून माध्यमांचा विश्लेषण करतो.	0.0	tensor([0.8427])	0.3230218855218855
10271	[[0.91277367]]	Technical Awards will be given in the fields of cinematography, editing and sound design.	सिनेमॅटोग्राफी, एडिटिंग आणि साउंड डिझाइन या क्षेत्रात तांत्रिक पुरस्कार दिले जातील.	0.91277367	True	True	तांत्रिक पुरस्कार सिनेमॅटोग्राफी, संपादन आणि ध्वनी डिझाइन या क्षेत्रांत देण्यात येतील.	0.0	tensor([0.8642])	0.5402644230769231
10434	[[0.9040425]]	Delhi Chief Minister Arvind Kejriwal also condemned the incident.	दिल्लीचे मुख्यमंत्री अरविंद केजरीवाल यांनी देखील या घटनेवर प्रतिक्रिया दिली आहे.	0.9040425	True	True	दिल्ली चे मुख्यमंत्री अरविंद केजरीवाल यांनीही घटनेची निंदा केली.	0.0	tensor([0.8945])	0.3177966101694915
10574	[[0.9066752]]	If you have two displays connected to the computer (for example, a normal monitor and a projector), the displays might have different resolutions. However, the computer's graphics card can only display the screen in one resolution at a time, so at least one of the displays might look fuzzy.	संगणकाशी दोन डिस्पलेज जोडले असल्यास (उदाहरणार्थ, सर्वसाधारण मॉनिटर आणि प्रोजेक्टर), डिस्पलेजकडे विविध रेजोल्युशन्स असतील. तरी, संगणकाचे ग्राफिक्स कार्ड स्क्रीनला एकावेळी फक्त एका रेजोल्युशनमध्ये दाखवू शकते, जेणेकरून किमान डिस्पलेजपैकी एक फज्जि आढळू शकते.	0.9066752	True	True	आपल्या संगणकाला दोन प्रदर्शक जोडले असतील (उदाहरणार्थ, सामान्य मॉनिटर आणि प्रोजेक्टर), त्या प्रदर्शकांना वेगवेगळ्या रिझॉल्युशन असू शकतात. तथापि, संगणकाच्या ग्राफिक्स कार्डने एकाच वेळी फक्त एक रिझॉल्युशनमध्ये स्क्रीन दाखवू शकते, म्हणून कमीतकमी एक प्रदर्शक धुंधला दिसू शकतो.	0.15	tensor([0.7985])	0.4101485148514852
10601	[[0.9407885]]	Anand Mahindra shared the video on Twitter.	आनंद महिंद्रा यांनी हा व्हिडीओ ट्विटरवर शेअर केला आहे.	0.9407885	False	True	आनंद महिंद्रा यांनी ट्विटरवर हे व्हिडिओ शेअर केले.	0.0	tensor([0.9279])	0.5162738496071829
10605	[[0.90413827]]	The Rail Vikas Nigam Limited (RVNL), a railway PSU, has been entrusted with the task of undertaking the final survey for rail connectivity to Chardham Gangotri, Yamunotri, Badrinath and Kedarnath through Dehradun and Karanprayag.	सार्वजनिक क्षेत्रातील कंपनी रेल विकास निगम लिमिटेडला (आरव्हीएनएल) देहरादून आणि कर्णप्रयागद्वारे गंगोत्री आणि यमुनोत्री, बद्रीनाथ आणि केदारनाथला रेल्वेने जोडण्यासाठी अंतिम सर्वेक्षणाची जबाबदारी सोपविण्यात आली आहे.	0.90413827	True	True	रेल विकास निगम लिमिटेड (आरवीएनएल), एक रेल्वे पीएसयू, त्यांना चारधाम गंगोत्री, यमुनोत्री, बद्रीनाथ आणि केदारनाथला देहरादून आणि कर्णप्रयाग मार्गे रेल संपर्कासाठी अंतिम सर्वेक्षण करण्याचे काम सोपविले आहे.	0.17	tensor([0.8696])	0.4279661016949153
10668	[[0.91314]]	The world's highest cricket ground is in Chail, Himachal Pradesh.	जगातील सर्वात उंचावरील क्रिकेट मैदान हिमाचल प्रदेशमधील चैल येथे आहे.	0.91314	True	True	विश्वाचे सर्वोच्च क्रिकेट मैदान चैल, हिमाचल प्रदेशात आहे.	0.0	tensor([0.8507])	0.46890927624872564
10685	[[0.9108213]]	He has won three major championships (The Masters in 2000 and the PGA Championship in 1998 and 2004) and was the leading PGA Tour money winner in 2003, 2004 and 2008.	त्यांनी तीन प्रमुख चॅम्पियनशिप (२००० मध्ये मास्टर्स आणि १९९८ आणि २००४ मध्ये पीजीए चॅम्पियनशिप) जिंकली आणि २००३ , २००४ आणि २००८ मध्ये आघाडीचे पीजीए टूर मनी विजेतेपद जिंकले.	0.9108213	True	True	त्यांनी तीन प्रमुख स्पर्धा जिंकल्या आहेत (२००० मध्ये मास्टर्स आणि १९९८ आणि २००४ मध्ये पीजीए चॅम्पियनशिप) आणि २००३, २००४ आणि २००८ मध्ये पीजीए टूरचे प्रमुख पैसे विजेते होते.	0.58	tensor([0.9077])	0.7656752411575561
10722	[[0.9040737]]	Then, pH is generally like this in the cheddar cheese typically, it appears like that in relation to the edge 3 days old your pH is 5.05, 7 days old 5.06, 49 days old 5.13, 9 months old 5.32 and 25, 24 months, 2 year old 5.58. So, you see from 5 to 0.58 that is increased pH right.	नंतर, पीएच सामान्यत: चेहेडर चीज (Cheddar cheese) मध्ये असे असते, ते 3 दिवसांच्या वाढीच्या संदर्भात असे दिसते की आपले पीएच 5.05 आहे, 7 दिवस जुने 5.06, 4 9 दिवसांचे 5.13, 9 महिने जुन्या 5.32 आणि 25, 24 महिने, 2 वर्षांचा 5.58. तर, आपण 5 ते 0.58 वरुन पहाल जे पीएच वाढवले आहे.	0.9040737	True	True	त्यानंतर, चेडर चीजमध्ये सामान्यत: असे दिसते की किनारपट्टीवर संबंधित ३ दिवस जुने तुमचा पीएच ५.०५, ७ दिवस जुने ५.०६, ४९ दिवस जुने ५.१३, ९ महिने जुने ५.३२ आणि २५, २४ महिने जुने, २ वर्ष जुने ५.५८. म्हणून, तुम्ही ५ ते ०.५८ पर्यंत वाढता पीएच दिसतो.	0.0	tensor([0.8216])	0.23303525309917356
10728	[[0.9162458]]	The cause of the fire has not yet been known.	ही आग नेमकी कशामुळे लागली, हे देखील अद्याप कळू शकलेलं नाही.	0.9162458	True	True	आगीचे कारण त्यांना अद्याप माहीत नाही.	0.0	tensor([0.7572])	0.20609318996415774
10794	[[0.9014384]]	Nitish Kumar was sworn in as the chief minister of Bihar for the sixth time.	नितीश कुमार हे सातव्यांदा बिहारचे मुख्यमंत्री म्हणून विराजमान झाले आहेत.	0.9014384	True	True	नितीश कुमार त्यांचे बिहारचे मुख्यमंत्री म्हणून सहाव्यांदा शपथ घेतली.	0.0	tensor([0.8559])	0.5160550458715595
10806	[[0.92248774]]	His name is Kenji, but everyone calls him Ken.	त्याचं नाव केन्जी आहे, पण सगळे त्याला केन म्हणतात.	0.92248774	True	True	त्यांचे नाव केंजी आहे, पण सर्वजण त्यांना केन म्हणतात.	0.0	tensor([0.8761])	0.611317254174397
10842	[[0.9084053]]	He died in London at the age of 90.	वयाच्या 90 व्या वर्षी त्यांनी लंडनमध्ये अखेरचा श्वास घेतला.	0.9084053	True	True	ते लंडनमध्ये ९० व्या वयात निवर्तले.	0.0	tensor([0.7773])	0.15463917525773196
10879	[[0.9283448]]	He had three sisters, Milka, Angelina, and Marica, and an older brother named Dane, who was killed in a horse riding accident when Tesla was aged five.	त्याला तीन बहिणी, मिल्का, ॲंजेलिना आणि मारिका आणि डेन नावाचा एक मोठा भाऊ होता, जो टेस्ला पाच वर्षांचा होता तेव्हा घोडेस्वारीच्या दुर्घटनेत मृत्युमुखी पडली.	0.9283448	True	True	त्यांना तीन बहिणी होत्या, मिल्का, अंजेलिना आणि मारिका, आणि एक मोठा भाऊ होता डेने नावाचा, ज्यांचा घोड्यावरून स्वारी करताना अपघातात मृत्यू झाला होता तेव्हा टेस्ला पाच वर्षांचा होता.	0.22	tensor([0.8624])	0.6053947368421053
10881	[[0.9432845]]	Chhattisgarh Chief Minister Raman Singh and Health Minister J P Nadda were also present on the occasion.	छत्तीसगडचे मुख्यमंत्री रमणसिंग आणि आरोग्यमंत्री जे. पी. नड्डा यांची याप्रसंगी उपस्थिती होती.	0.9432845	True	True	छत्तीसगढ़चे मुख्यमंत्री रामन सिंह आणि आरोग्य मंत्री जे पी नड्डा यांचीही त्या प्रसंगी उपस्थिती होती.	0.0	tensor([0.8803])	0.4180463576158941
10895	[[0.9225068]]	Prime Minister Narendra Modi addressed a rally in Delhi's Ramlila Maidan .	दिल्लीतील रामलिला मैदानात आयोजित करण्यात आलेल्या जाहीर सभेत पंतप्रधान मोदी बोलत होते.	0.9225068	True	True	पंतप्रधान नरेंद्र मोदी यांनी दिल्लीच्या रामलीला मैदानात एक सभा संबोधित केली.	0.0	tensor([0.7985])	0.15503875968992248
10912	[[0.94069624]]	JNU Students Union president Aishe Ghosh was severely injured in the attack.	या हल्ल्यात जेएनयू विद्यार्थी संघटनेच्या अध्यक्षा आईशी घोष या गंभीर जखमी झाल्या.	0.94069624	True	True	जेएनयू विद्यार्थी संघाचे अध्यक्ष आइसهه घोष यांना हल्ल्यात गंभीर जखमी झाले.	0.0	tensor([0.8715])	0.44375889890840053
11080	[[0.9130247]]	All these Labs tested around 25,000 soil samples free of cost in the year 2019-20 .	या सर्व प्रयोगशाळांमध्ये वर्ष 2019-2020 मध्ये जवळपास 25,000 मातींच्या नमुन्यांचे मोफत परीक्षण केले आहे.	0.9130247	True	True	त्या सर्व प्रयोगशाळांनी २०१९-२० या वर्षात मोफत २५,००० मातीचे नमुने तपासले.	0.0	tensor([0.8093])	0.13605442176870747
11131	[[0.91533554]]	India to buy missiles from Russia	भारत रशियाकडून खरेदी करणार हवेतून हवेत मारा करणारी क्षेपणास्त्रे	0.91533554	False	True	भारत त्यांना रशियाकडून मिसाइल विकत घेणार आहेत.	0.0	tensor([0.7296])	0.11235955056179774
11200	[[0.91500396]]	The Conference was held in Guwahati last year.	गेल्या वर्षी ही परिषद गुवाहाटी येथे आयोजित करण्यात आली होती.	0.91500396	False	True	परिषदा गेल्या वर्षी गुवाहाटीत झाल्या.	0.0	tensor([0.8376])	0.24338624338624337
11234	[[0.9115414]]	A video of the same was also shared on Twitter.	याच बरोबर शेअर केलेला हा व्हिडीओही ट्विटर वरुन काढण्यात आला.	0.9115414	True	True	त्याचा एक व्हिडिओ ट्विटरवरही शेअर करण्यात आला.	0.0	tensor([0.8486])	0.2388369678089304
11395	[[0.903931]]	However, there has been no official statement on this.	असे असले तरी याची अधिकृत माहिती समोर आली नाही.	0.903931	True	True	त्याबद्दल अधिकृत वक्तव्ये आलेले नाहीत.	0.0	tensor([0.7563])	0.10416666666666666
11467	[[0.9131039]]	On one hand India is fighting a strong battle against the global pandemic.	एकीकडे भारत जागतिक महामारीच्या विरोधात जोरदार लढाई लढत आहे.	0.9131039	True	True	एका बाजूने भारतीय त्यांचा जागतिक साथीचा मोठा संघर्ष लढत आहेत.	0.0	tensor([0.7876])	0.14851485148514848
11519	[[0.90255463]]	More than 610 million voters took part in this election.	या निवडणुकीत 61 कोटींहून अधिक मतदार सहभागी झाले होते.	0.90255463	True	True	६१० लाखांपेक्षा अधिक मतदारांनी या निवडणुकीत भाग घेतला.	0.0	tensor([0.8436])	0.3188131313131313
11549	[[0.9065893]]	The Finance Minister will meet with industry representatives, trade bodies, investment bankers and farmers organizations and interact with them on various themes and provisions in the Union Budget 2020-21, presented in Parliament on February 1, 2020.	संसदेत 1 फेब्रुवारीला सादर केलेल्या केंद्रीय अर्थसंकल्प 2020-21 च्या विविध तरतुदींविषयी उद्योग क्षेत्रातले प्रतिनिधी, व्यापार संघटना, इन्व्हेस्टमेंट बँकर्स आणि शेतकरी संघटनांची वित्तमंत्री भेट घेणार आहेत.	0.9065893	True	True	आर्थिक मंत्र्यांची उद्योग प्रतिनिधींशी, व्यापार संघटनांशी, गुंतवणूक बँकेरांशी आणि शेतकरी संघटनांशी भेट घेऊन त्यांच्याशी केंद्रीय अर्थसंकल्प २०२०-२१ मधील विविध विषयांवर आणि तरतुदींवर संवाद साधतील, जो फरवरी १, २०२० रोजी संसदेत मांडला गेला.	0.0	tensor([0.7694])	0.2553104575163399
11563	[[0.9132198]]	Of 75 municipalities, BJP is in power in 47.	राज्यात 75 नगरपालिकांपैकी भाजपने 47 ठिकाणी सत्ता प्राप्त केली आहे.	0.9132198	True	True	त्या ७५ महानगरपालिकांपैकी, भाजपा त्या ४७ मध्ये सत्तेवर आहेत.	0.0	tensor([0.7996])	0.045454545454545456
11575	[[0.90029395]]	Meanwhile, the video has gone viral on social media.	दरम्यान या बद्दलची व्हिडीओ क्लिप सोशल मिडीयावर व्हायरलं झाली आहे.	0.90029395	True	True	त्या दरम्यान, ते व्हिडिओ सोशल मीडियावर व्हायरल झाले आहेत.	0.0	tensor([0.8597])	0.13636363636363635
11676	[[0.9287525]]	( b) How can we become more adept at using Gods Word?	( ख) देवाच्या वचनाचा वापर करण्यात आपण आणखी कुशल कसे होऊ शकतो?	0.9287525	True	True	कसे आपण देवाच्या वचनाचा अधिक चतुर वापर करू शकतो?	0.0	tensor([0.8307])	0.4209183673469388
11722	[[0.9008555]]	This includes a Central share of 75 per cent and a State share of 25 per cent.	यामध्ये राज्य शासनमार्फत 25 आणि केंद्र शासनातर्फे 75 टक्‍के रकमेचा समावेश आहे.	0.9008555	True	True	हे ७५ टक्के केंद्रीय हिस्सा आणि २५ टक्के राज्य हिस्सा असे आहे.	0.0	tensor([0.7296])	0.24278846153846156
11739	[[0.90515494]]	The BJP won 14 of the total 16 mayoral seats in Uttar Pradesh.	उत्तर प्रदेशात 16 पैकी 14 नगरपालिकांमध्ये भाजपचे मेयर निवडून आलेत.	0.90515494	True	True	भाजपाने उत्तर प्रदेशातील एकूण १६ पैकी १४ महापौरपदे जिंकली.	0.0	tensor([0.7703])	0.13761467889908252
11751	[[0.91568625]]	HH Sheikh Abdullah Bin Zayed Al Nahyan, Minister of Foreign Affairs & International Cooperation of the UAE called on Prime Minister Shri Narendra Modi today.	संयुक्त अरब अमिरातीचे परराष्ट्र व्यवहार आणि आंतरराष्ट्रीय सहकार्यमंत्री शेख अब्दुल्ला बिन झायेद अल नह्यान यांनी आज पंतप्रधान नरेंद्र मोदी यांची भेट घेतली.	0.91568625	True	True	शेख अब्दुल्ला बिन जायद अल नाह्यान यांनी, संयुक्त अरब अमिरातीचे परराष्ट्र मंत्री आणि आंतरराष्ट्रीय सहकार्य मंत्र्यांनी आज श्री नरेंद्र मोदी पंतप्रधानांना भेट दिली.	0.18	tensor([0.8863])	0.6282832704741379
11812	[[0.9351426]]	It features Anil Kapoor, Aishwarya Rai Bachchan and Rajkummar Rao in the lead roles.	यामध्ये अनिल कपूर, ऐश्वर्या राय बच्चन आणि राजकुमार राव यांच्या मुख्य भूमिका आहेत.	0.9351426	True	True	त्यात अनिल कपूर, ऐश्वर्या राय बच्चन आणि राजकुमार राव यांना मुख्य भूमिकेत आहेत.	0.61	tensor([0.9637])	0.7937500000000002
11903	[[0.93386936]]	The Kodava language is a Dravidian language spoken in southern Karnataka.	कोडावा भाषा ही दक्षिण कर्नाटकमध्ये बोलली जाणारी द्राविड भाषा आहे.	0.93386936	True	True	कोडवा भाषा दक्षिण कर्नाटकात बोलली जाणारी द्राविडी भाषा आहेत.	0.0	tensor([0.9424])	0.39118246687054015
12084	[[0.9022668]]	The BJP went on to win 62 out of the 65 parliamentary seats in these three states.	या तीन राज्यांमधून गेल्या लोकसभा निवडणुकीत एकूण 65 जागांपैकी भाजपाला 62 जागा मिळाल्या होत्या.	0.9022668	True	True	भाजपाने या तीन राज्यांमधील ६५ लोकसभा जागांपैकी ६२ जागा जिंकल्या.	0.0	tensor([0.8228])	0.2920471841704718
12168	[[0.93168426]]	{ -brand-name-firefox } is technology that fights for you.	{ -brand-name-firefox } असे तंत्रज्ञान आहे जे आपल्यासाठी लढा देते.	0.93168426	True	True	फायरफॉक्स ही तुमच्यासाठी लढणारी तंत्रज्ञान आहेत.	0.0	tensor([0.7500])	0.09433962264150944
12173	[[0.90773934]]	( Oral medication is not usually prescribed for Type 1 diabetes.)	( तोंडावाटे घेण्याची औषधे सहसा टाईप १ मधुमेहाकरता देत नाहीत.)	0.90773934	True	True	त्यांना टाइप १ मधुमेहासाठी सामान्यत: मौखिक औषधे लिहित नाहीत.	0.0	tensor([0.7888])	0.2652310924369748
12277	[[0.9258704]]	Former Prime Minister Manmohan Singh and senior Congress leader Ghulam Nabi Azad will also attend the ceremony in Rashtrapati Bhavan.	त्याचबरोबर माजी पंतप्रधान मनमोहन सिंग आणि ज्येष्ठ काँग्रेस नेते गुलाम नबी आझादही राष्ट्रपती भवनात रंगणाऱ्या या सोहळ्याला उपस्थित राहणार आहेत.	0.9258704	True	True	पूर्व प्रधानमंत्री मनमोहन सिंह आणि वरिष्ठ काँग्रेस नेते घुलाम नबी आझाद यांचीही राष्ट्रपती भवनातील समारंभात उपस्थिती असेल.	0.0	tensor([0.8537])	0.23168687764961055
12358	[[0.9073837]]	The Prime Minister, Shri Narendra Modi has spoken to the Chief Minister of Bihar Shri Nitish Kumar regarding the flood situation in parts of the state.	पंतप्रधान नरेंद्र मोदी यांनी बिहारचे मुख्यमंत्री नितीश कुमार यांच्याशी राज्यातील काही भागातील पूरस्थितीबाबत चर्चा केली.	0.9073837	True	True	प्रधानमंत्री श्री नरेंद्र मोदी यांनी बिहारचे मुख्यमंत्री श्री नितीश कुमार यांच्याशी राज्यातील पूर स्थितीविषयी संपर्क साधला आहे.	0.35	tensor([0.8900])	0.6089506172839506
12441	[[0.90717196]]	An inquiry was demanded into the issue.	याप्रकरणाची चौकशी केली जावी अशी मागणी करण्यात आली आहे.	0.90717196	False	True	त्या प्रकरणाबद्दल चौकशीची मागणी करण्यात आली.	0.0	tensor([0.8562])	0.38659793814432986
12494	[[0.9072836]]	This was stated by the Minister of State (I/C) for Micro, Small and Medium Enterprises(MSME) Giriraj Singh in a written reply in theLok Sabha today.	सूक्ष्म, लघु आणि मध्यम उद्योग राज्यमंत्री (स्वतंत्र प्रभार) गिरीराज सिंग यांनी आज राज्यसभेत एका लेखी उत्तरात ही माहिती दिली.	0.9072836	True	True	हे विधान मंत्री (स्व)t प्रमुख, सूक्ष्म, लघु व मध्यम उद्योग (एमएसएमई) गिरिराज सिंह यांनी आज लोकसभेत लेखी उत्तर दिले.	0.0	tensor([0.8204])	0.40951472769654595
12535	[[0.9026909]]	BMC charges a fine of Rs 200 from those who travel without masks.	मास्कशिवाय फिरणाऱ्यांवर बीएमसीने 200 रुपयांचा दंडाची तरतूद केली आहे.	0.9026909	True	True	बीएमसी त्यांना २०० रुपयांचा दंड आकारतात जे मास्कशिवाय प्रवास करतात.	0.0	tensor([0.8181])	0.14851485148514848
12546	[[0.91382694]]	Group B includes England, South Africa, the West Indies, Pakistan and Thailand.	तर, ब गटात वेस्ट इंडिज, थायलंड, इंग्लंड, दक्षिण आफ्रिका, पाकिस्तान यांचा समावेश करण्यात आला आहे.	0.91382694	True	True	ग्रुप बी मध्ये इंग्लंड, साउथ अफ्रिका, वेस्ट इंडीज, पाकिस्तान आणि थायलंडचा समावेश आहे.	0.0	tensor([0.8524])	0.3341124295816852
12592	[[0.90179783]]	The discussion was confined to India-Pakistan relations.	ही चर्चा केवळ भारत आणि पाकिस्तान यांच्यातील संबंधाच्या अनुषंगाने होती.	0.90179783	False	True	त्यांच्या चर्चेचे क्षेत्र भारत-पाकिस्तान संबंधांपर्यंत मर्यादित होते.	0.0	tensor([0.8036])	0.04672897196261682
12605	[[0.94864964]]	West Sumatra (Indonesian: Sumatera Barat) is a province of Indonesia.	पश्चिम सुमात्रा (बहासा इंडोनेशिया: Sumatera Barat) हा सुमात्रा बेटावर वसलेला इंडोनेशिया देशाचा एक प्रांत आहे.	0.94864964	True	True	पश्चिम सुमात्रा (इन्डोनेशियन: सुमातेरा बरात) हे इंडोनेशियाचे प्रांत आहेत.	0.0	tensor([0.8318])	0.19021739130434784
12620	[[0.90025437]]	She is survived by husband, a son, a daughter and extended family.	त्यांच्या पश्‍चात पत्नी, विवाहित मुलगा, कन्या, नातवंडे असा परिवार आहे.	0.90025437	True	True	ती तिच्या पतींनी, एका मुलाने, एका मुलीने आणि विस्तारित कुटुंबाने सोबत आहे.	0.0	tensor([0.7217])	0.22384751773049644
12657	[[0.9003373]]	He said that BJP is not against any religion.	तसेच भाजप कोणत्याहीं धर्माच्या विरोधात नाहीं असेही त्यांनी यावेळी नमूद केले.	0.9003373	True	True	ते म्हणाले की भाजप ही कोणत्याही धर्माविरुद्ध नाहीत.	0.0	tensor([0.7680])	0.08547008547008547
12683	[[0.90448165]]	His video is going viral on social media.	त्याचा हा व्हिडीओ सोशल मीडियावर तुफान व्हायरल झाला आहे.	0.90448165	False	True	त्यांचे व्हिडिओ सोशल मीडियावर व्हायरल होत आहे.	0.0	tensor([0.8763])	0.45510204081632655
12723	[[0.9361808]]	One person died on the spot and four were injured .	यामध्ये एकाचा जागीच मृत्यू झाला तर चार जण जखमी झाले आहेत.	0.9361808	True	True	एक व्यक्ती तेथेच मृत्युमुखी पडले आणि चार जखमी झाले.	0.0	tensor([0.7753])	0.267478813559322
12845	[[0.92123574]]	Delhi Capitals: Shreyas Iyer (captain), Kagiso Rabada, Marcus Stoinis, Sandeep Lamichhane, Ishant Sharma, Ajinkya Rahane, Ravichandran Ashwin, Shikhar Dhawan, Shimron Hetmyer, Alex Carey, Mohit Sharma, Prithvi Shaw, Lalit Yadav, Avesh Khan, Axar Patel, Tushar Deshpande, Rishabh Pant, Harshal Patel, Keemo Paul, Anrich Nortje, Daniel Sams	दिल्ली कॅपिटल्स- श्रेयस अय्यर (कर्णधार), कागिसो रबाडा, मार्कस स्टोनिअस, संदीप लमाचीने, इशांत शर्मा, अजिंक्य रहाणे, ख्रिस वोक्स, रवीचंद्रन अश्विन, शिखर धवन, शिमरोन हेटमेयर, अॅलेक्स कॅरे, जेसन रॉय, मोहित शर्मा, पृथ्वी शॉ, ललित यादव, अवेश खान, अक्षर पटेल, तुषार देशपांडे, ऋषभ पंत, हर्षल पटेल, कीमो पॉल, अमित मिश्रा.	0.92123574	True	True	"""Here is the translation in Marathi, using plural forms to indicate respect:दिल्ली कॅपिटल्स: श्रेयस अय्यर (कप्तान), कागिसो रबाडा, मार्कस स्टोइनिस, संदीप लामिछाने, इशांत शर्मा, अजिंक्या राहणे, रविचंद्रन अश्विन, शिखर धवन, शिमरन हेटमायर, अलेक्स कॅरी, मोहित शर्मा, पृथ्वी शॉ, ललित यादव, अवेश खान, अक्षर पटेल, तुषार देशपांडे, रिषभ पंत, हर्षल पटेल, कीमो पॉल, एनरिच नॉर्टजे, डॅनियल सॅम्स"""	0.45	tensor([0.9037])	0.5999001530441045
12846	[[0.95413446]]	What Gandhiji has done for the country cannot be forgotten.	गांधीजींनी देशासाठी जे केले आहे ते विसरता येणार नाही.	0.95413446	True	True	गांधीजींनी देशासाठी केले ते विसरून चालणार नाही.	0.0	tensor([0.9184])	0.5215419501133786
12893	[[0.9053339]]	The National Stock Exchange Nifty fell 130.70 points to finish at 11,148.20.	निफ्टी 130.70 पाॅइंट्सनी खाली येऊन 11,148.20 वर बंद झाला.	0.9053339	True	True	राष्ट्रीय स्टॉक एक्सचेंजचे निफ्टी १३०.७० गुणांनी खाली आले आणि ११,१४८.२० वर संपले.	0.0	tensor([0.7676])	0.19417475728155342
12896	[[0.9148551]]	The smartphone will be available at 12noon via realme.com and Flipkart.	हा स्मार्टफोन फ्लिपकार्ट आणि रियलमी डॉट कॉमच्या माध्यमातून 12 वाजताच्या सेलसाठी उपलब्ध होईल.	0.9148551	True	True	ते स्मार्टफोन दुपारी १२ वाजता रियलमी.कॉम आणि फ्लिपकार्टवर उपलब्ध होतील.	0.0	tensor([0.8498])	0.145985401459854
12952	[[0.9281428]]	Former India captain Dilip Vengsarkar and Mumbai High Court Senior Council Raju Patil gave away the prizes.	भारताचे माजी कर्णधार दिलीप वेंगसरकर आणि मुंबई उच्च न्यायालयाचे सिनियर कौन्सिल राजू पाटील यांच्या हस्ते विजेत्यांना गौरविण्यात आले.	0.9281428	True	True	पूर्व भारतीय संघनायक दिलीप वेंगसरकर आणि मुंबई हायकोर्टचे वरिष्ठ वकील राजू पाटील यांनी पारितोषिके वितरित केली.	0.16	tensor([0.7912])	0.3576856274424663
13027	[[0.9357748]]	The kind of films Aamir sir, Shah Rukh sir and Salman sir have done are amazing.	आमिर सर, सलमान सर आणि शाहरुख सर यांनी ज्या पद्धतीचे सिनेमे केले ते अप्रतिम आहेत.	0.9357748	True	True	आमिर साहेबांनी, शाहरुख साहेबांनी आणि सलमान साहेबांनी केलेले चित्रपट अद्भुत आहेत.	0.0	tensor([0.7968])	0.2889107450208999
13032	[[0.93313986]]	West Bengal informed that there were major damages to agriculture, power and telecommunication facilities in Cyclone affected areas.	चक्रीवादळ प्रभावित भागात शेती, वीज आणि दूरसंचार सुविधांचे मोठे नुकसान झाल्याची माहिती पश्चिम बंगालने दिली.	0.93313986	True	True	पश्चिम बंगाल यांनी सूचित केले की चक्रीवादग्रस्त क्षेत्रांमध्ये शेती, वीज आणि दूरसंचार सुविधांना मोठ्या प्रमाणात नुकसान झाले आहे.	0.2	tensor([0.8525])	0.4335260115606936
13144	[[0.9048944]]	Chief Minister of Maharashtra Devendra Fadnavis along with his banker-wife Amruta was also present at the event.	महाराष्ट्राचे मुख्यमंत्री देवेंद्र फडणवीस यांनीही पत्नी अमृता यांच्यासह या लग्नसोहळ्याला हजेरी लावली.	0.9048944	True	True	महाराष्ट्राचे मुख्यमंत्री देवेंद्र फडणवीस यांच्यासह त्यांच्या बँक अधिकारी पत्नी अमृता यांचीही उपस्थिती या कार्यक्रमात होती.	0.2	tensor([0.8383])	0.6186763204307065
13156	[[0.9231697]]	We couldnt save your shot because there is a problem with the { -screenshots-brand-name } service. Please try again later.	{ -screenshots-brand-name } मध्ये समस्या असल्या कारणाने आम्ही आपला शॉट साठवु शकलो नाही. कृपया नंतर प्रयत्न करा.	0.9231697	True	True	तुमचा स्क्रीनशॉट सेव्ह करू शकलो नाही कारण त्या { -स्क्रीनशॉट्स-ब्रँड-नाव } सेवेच्या समस्या आहेत. कृपया नंतर पुन्हा प्रयत्न करा.	0.0	tensor([0.8131])	0.5264290633608816
13160	[[0.9593986]]	India vs Australia: 27 runs and 1 catch	भारत वि ऑस्ट्रेलिया : 27 धावा व 1 झेल	0.9593986	False	True	भारत वि ऑस्ट्रेलिया: २७ धावा आणि १ झेल	0.33	tensor([0.9675])	0.625
13193	[[0.9035818]]	The Central government had challenged the verdict in the Supreme Court.	केंद्र सरकारने उच्च न्यायालयाच्या निर्णयाला सर्वोच्च न्यायालयात आव्हान दिलं होतं.	0.9035818	True	True	केंद्रीय सरकारांनी सर्वोच्च न्यायालयात निर्णयाचे आव्हान केले होते.	0.0	tensor([0.8995])	0.29224537037037035
13203	[[0.9264771]]	Metropolitan Cities are Bengaluru, Chennai, Delhi NCR (limited to Delhi, Noida, Greater Noida, Ghaziabad, Gurgaon, Faridabad), Hyderabad, Kolkata and Mumbai (whole of MMR)	महानगरांमध्ये बंगळुरु, चेन्नई, नॉएडा, ग्रेटर नॉएडा, गाझियाबाद, गुडगाव आणि फरीदाबाद पर्यंत मर्यादित दिल्ली एनसीआर, हैदराबाद, कोलकाता आणि मुंबई (संपूर्ण एमएमआर सहित) यांचा समावेश आहे	0.9264771	True	True	महानगरे बेंगलुरू, चेन्नई, दिल्ली एनसीआर (दिल्ली, नोएडा, ग्रेटर नोएडा, गाजियाबाद, गुरगांव, फरीदाबाद यांचा समावेश), हैदराबाद, कोलकाता आणि मुंबई (संपूर्ण एमएमआर) आहेत.	0.32	tensor([0.8874])	0.5942883102658567
